people_ID,Infect_Prob
5286,49.01880208655043
18619,48.764541797432116
6242,48.649578260150925
5320,63.46071133003257
6149,63.54647656578721
18048,48.69852254409374
17852,48.66205913360604
6208,47.87398831810043
18363,47.33652638448896
5937,47.94245116831518
6007,47.148005493522035
5248,52.50509765421382
17691,47.19009947273886
5411,45.96987272688755
5533,45.59350498789592
5806,63.70211812399376
5867,47.393348141011664
5902,47.213431059747805
5465,62.91804003633167
5441,46.80718202519419
5279,46.63314497019627
17745,59.88031092023852
18795,65.23778664754502
18743,48.35767853933796
18193,66.14796079716679
5935,47.320999064835895
5222,47.66516302655617
5633,46.89227516992632
5326,46.059269805154045
6113,46.25457660551977
17914,45.58329208954944
18132,47.62550617418953
18199,47.367764151289336
6260,47.1649625643527
17893,46.918703097206134
5518,46.255217769147976
5568,61.56287001004111
5231,48.011971655419
5926,48.526848089296195
6164,47.87700586475096
18126,48.02049302950858
17989,47.42984547597003
18368,65.59511779331989
5527,46.56559176426156
17785,46.791784645093124
5341,60.53164635089193
5979,63.10583696270775
17812,64.81019042001276
5492,48.14461012778479
5864,66.20540799103172
18566,63.0215090980742
18600,70.24279430457275
6301,46.366276603090554
17700,63.07314634398564
17630,46.75014907874306
5936,46.11134275488185
18725,47.99859019355914
5610,47.857814526997664
17775,64.69964514240436
17672,47.11269519648108
5340,66.56130058800504
18290,48.66271002610924
18249,65.6003855213135
17633,46.888377681575264
18392,47.04334665473833
18431,48.65239072657866
6185,48.63962830398272
6075,48.663613951211225
18860,47.02900020404756
6034,48.00648952548973
5322,62.23707639200195
5505,48.64541219505482
6017,48.64316480370416
5604,48.39181317180778
18784,48.645831242960504
17918,48.30740244225857
17854,48.6302196186121
5873,48.62612850646297
5462,48.646810531374925
17946,48.6399115789566
6146,63.104830207039754
18182,48.61632147300865
17945,48.18229907945151
18655,48.156398577489156
18435,48.07378602432313
18226,48.59700557815366
18895,48.37136265537812
5097,48.03724936933122
5871,48.250938686795536
18597,48.6095129515879
18520,63.46336944729839
6050,48.15348317676584
18645,47.53125982417197
5179,48.35958406988548
18564,48.35333435562625
5168,48.585987754739485
18666,47.77001896174377
5301,48.19945615865657
18109,48.488850507215744
6184,48.604254381406555
5635,68.56909574049516
6090,48.626009300311765
6000,48.55131808103623
5437,48.63801508556338
5775,48.63557543065005
5353,47.72844237707903
5985,48.60290099598341
17643,48.6134866171134
18864,47.94472402192332
5865,47.91183732277087
6139,61.516106737921895
5131,47.73929285243854
18346,48.610810029878245
18250,48.616927607464355
5078,48.54583696124775
5524,48.4602854413996
18800,48.226869974245695
5642,48.605595749473736
6163,48.32708816262749
6079,45.76451578015716
5450,48.61137233268465
6015,58.42092470126653
18433,47.89679337559669
18684,48.12712515822109
17887,48.486027420838234
5235,47.685553654744524
5877,47.404618446340635
18902,66.08006491157599
6209,47.372476107380564
5357,48.30877692497636
18289,48.18560817100505
18508,47.66354503019736
5337,47.67657434383188
5408,47.757099860362494
5940,48.59968052267112
18555,48.580241769041564
18844,48.11205191585359
6019,48.19194158289194
18834,48.27075336309283
5913,47.86789524884628
18161,47.772473979277855
18880,47.95805583247237
18434,47.94373207165562
18422,48.46313055119462
5448,48.01883387891068
5737,48.59363847753761
5990,47.30165487645821
5676,48.37694434805363
18484,47.77094502259496
18136,47.461076825116756
18037,47.790873182734714
6226,47.675787121513075
18389,48.122171233994294
18660,47.89794731283723
5718,48.01894538494469
18371,59.351807787702754
6147,48.00706678572925
5189,47.701646027164415
18583,48.610401538088595
5949,47.80370630123596
5267,65.35492947697522
5460,48.12818770808592
5487,47.40277667678486
18811,48.052804454330264
6268,47.691682528528524
18049,47.65825417893713
5082,47.39384057982132
17883,65.66461074352524
18754,61.91306749960556
18907,47.72746801411771
5916,47.56101361338125
5547,55.78492290363231
17621,47.796726528674995
5605,62.34555625774532
5366,68.47443933260651
18184,47.77703712886085
5774,62.28523889183767
5485,48.30592129648289
5416,63.53427435982461
18375,47.31327563495601
18338,47.81856550265761
5495,47.92415770498288
18396,47.73662892200891
18505,47.62734868950475
18386,47.33376843192355
5895,47.37084554149784
18056,47.5026684925184
5490,48.33792469401422
5906,47.96548885486895
5122,66.02498371836647
18378,61.6088142678336
18856,48.09151193812665
17797,63.163472137420904
17771,58.44125844886389
18224,47.68966012003388
17903,47.73141899521578
6309,47.555426627738655
18662,48.449477609158336
18263,47.77760206750332
18453,47.672409065480586
5830,47.71463193037235
17849,64.28707878450923
18268,47.602488876652494
17760,48.01634405255267
18187,47.262506270127375
5287,48.35805288335987
18471,47.26082174356699
6306,47.263778250567206
5591,48.20635247867195
5253,48.46782880489572
18759,47.71365297901219
18209,66.00006172675262
17666,47.77758624405692
18730,47.62000221474848
18235,63.0448651884434
5685,47.265468433221024
18862,47.969426552961394
18373,47.3142423116773
18874,47.19381741338049
18436,48.015941668579735
6116,47.919971703901886
17675,48.297762701287965
17637,47.35558760331209
17781,47.6499502946852
6003,64.68110299886656
17679,63.977762996292505
5880,47.62607719661572
18277,48.28639992614344
17655,47.42803368547176
6045,47.576218450242074
18483,47.32304004370191
18540,47.630812011935774
5802,47.26118587113308
5295,47.214877229752396
18891,47.30012006281879
18234,47.689978945370555
5874,66.11507633679282
5876,47.3348263092705
17835,64.87847235351448
17642,47.80181803836415
18644,66.03978508750568
18152,48.04220835512607
5597,47.25648779761135
5202,47.88900263626769
17977,47.76547684252466
5793,47.33425957690427
18206,48.44155399841245
18604,47.6241930268498
5691,47.69778576330763
6216,62.69380983188637
5272,47.60273119672255
18213,47.49253579327596
17829,47.490657223322515
6029,47.82736636775609
18734,47.09222723761295
17988,62.33696907480802
5095,48.21382494926146
18815,47.99347794424019
5115,47.77878859353336
17855,47.016868199154366
5777,66.54057948483681
5647,47.46151068159657
5894,59.75074728406015
5167,46.88279217057614
18888,48.00826652330429
6152,48.009685388673674
18624,47.63125983885565
17995,47.54006153018831
18259,47.285542021173704
17979,47.817115769688776
18381,47.98927205703963
18824,47.0062224342986
17620,46.639494409879845
5878,47.56094988358127
6118,47.386504781740804
5377,68.47210015786673
6230,47.22843409328761
18140,47.44001405396847
18468,47.66618925997651
5304,47.62623208968116
5736,65.37690695875878
5125,46.88383057142209
18629,62.53080282030952
18200,47.558385868030555
5585,47.457247538347836
5952,47.3280467348824
5152,47.231568786640636
6285,56.18680307076527
5630,62.598617154071
18723,47.06438292069508
17845,47.17390963999773
18532,61.88577946572699
18669,48.14108912888384
18171,62.78508019202488
18384,46.93045589889374
5283,48.063686209933635
17924,46.93637557923108
5307,47.55808233606309
5732,48.20849719796916
5750,47.23563217453059
5915,47.73143262429303
5752,47.25781255531998
18481,47.01102074146398
18473,46.918054694265166
18060,47.83989771854346
17866,47.458032883127885
18817,47.51094172473123
18100,63.17162740318711
18507,62.01848835305666
5927,47.42489776374509
5534,48.01326587721597
6200,47.20960404100962
5670,47.68039515692588
5314,66.21659038974845
6294,47.40389376946149
5612,47.294734456151005
18527,47.237467237788564
18742,46.94658912210334
17705,48.25905215759126
17906,46.90261395429575
6199,70.22892577672894
18549,47.42928224764687
18551,47.010777526640936
17940,46.99577402175561
18036,61.16729010557517
18097,47.10752683875346
5154,47.74842230815895
5432,47.302235741222475
18808,64.08482902975838
18836,47.21463291522835
17707,47.32544497700261
5731,47.05292805275476
5452,61.85054111370604
18402,47.07774708168173
5312,47.10764500059757
17827,47.49433237460695
17846,47.13392716021684
5820,47.24786438136508
17834,47.429702999241826
17789,66.38253431003413
6100,47.333413208263714
18128,47.15952390533087
18694,60.36386413754658
6002,47.371375698417566
5995,47.03228384358094
18261,47.03309062057285
18722,47.446904694463875
5758,47.3289391633851
17929,47.75281912360841
5233,47.07216438341434
17807,47.34083866337117
18148,47.118130970408906
6174,46.92835839104739
18712,47.34527703019072
18006,47.622273697978265
5417,46.905001137775535
18247,61.697999723702885
5660,46.86519830091832
6296,47.646717466840514
18379,63.73400359082826
18681,47.24901756561042
18217,69.4889874255517
5414,47.712195579398326
5433,47.33433350456186
18143,63.513635726963464
18406,46.683618310332605
6221,67.08607544915408
5611,47.409963275484905
5887,47.264817609315884
18810,47.44477348079277
18905,46.98233839558749
18602,47.26636858618563
6142,47.220682162985234
18253,47.67588851564295
18719,62.88326652134473
6086,47.49640419529264
5182,63.84927030043858
17981,46.82660960706663
5809,47.18148346256912
5901,47.97956778265679
6160,47.42159745945772
6126,47.86994300256536
18867,47.44732892653521
17721,60.231618677655014
18894,46.90972513820552
17872,47.567878837729936
6143,47.542736049639444
6158,47.45313991774395
6183,47.234720992370804
18733,47.25985380212226
5128,47.17604895304722
17645,46.8335561326827
6279,46.155330165248
18689,46.96379187223235
5978,47.41688484012913
5555,47.24320603474844
5703,46.85865198184364
5163,46.704138224424916
5147,47.236015713715
17762,47.139707816692585
18412,46.500450373045595
5112,47.045447463360155
18713,52.81261162120278
5763,46.876519471133584
17625,47.235193420780156
5105,47.678428652254475
5707,46.69583013611314
18718,47.213014820342565
5975,47.169154560805985
18538,46.758816327366524
18164,46.820200596654836
5136,47.62071278262309
18534,54.00981277470418
5861,47.06437837588942
5621,47.33622049413404
5776,47.377257646433286
18214,61.05997186270191
5509,47.068078877914175
17894,66.28255802673645
17912,46.64690432120787
17818,46.94577651780786
5077,47.06072837216385
18417,61.907678275116105
5165,46.81373252062172
18479,46.759667329321246
18858,46.85167719194947
17955,46.790113668425185
17756,62.161158447305155
6040,47.19249126032324
17961,60.69918385671805
18145,47.32696994983949
18663,47.062530381602336
17833,47.0487838241543
18122,47.41963951081767
18659,47.602789119102596
5192,66.80635467928587
18543,47.36286780171995
18781,61.719036969512004
6262,46.939655923989356
18823,46.88670543815923
18041,46.35731824151368
18304,62.57303644823279
5584,46.7188575930143
5808,67.91167856195945
5629,47.04784044807052
18432,47.25286812476338
17737,46.9593339083392
18130,47.13140050599328
18233,64.95895911971718
18446,47.0658423721064
5455,46.91342345829879
6222,46.92198047758955
18494,47.312178364586565
18284,46.94128053472777
5980,47.134706682915215
18198,66.06725601583013
18179,47.120756531597365
5134,47.237723732403964
17629,46.55009214495447
18009,47.13506009436922
17930,46.93708656243514
5250,46.94902874157935
5104,46.94821207955843
5162,47.386985842707226
5456,46.57663445966612
17779,46.5966615445998
17659,46.53869157629487
17710,46.311687100133796
18313,47.29193813829964
5391,60.822297082136615
5567,46.40303875441158
5868,47.40787163141712
18137,68.05293511168325
5646,65.77301130759648
5327,46.65067742740612
6254,47.17028538276616
18680,46.359855275908856
5625,64.39565399078644
18665,47.67639109954523
17920,46.891550859737045
17892,60.40781567938963
5114,47.029084458134065
18103,47.34428047565186
6068,47.10178625955011
17688,46.21028902870994
5285,63.72849212255871
5794,46.834049926906275
18609,47.29577147663003
18438,46.73800964573719
18058,47.0014892499425
18336,62.27934096000258
18192,47.6031859628325
5652,47.12949842880286
17896,47.00292804897416
17796,47.35980985149258
6031,47.02069439447507
17661,47.07463317475258
18044,60.50553416446
18839,46.352026280521265
5142,47.24033913514135
18572,47.30482288721932
5539,47.3114430125611
6008,46.61970528805859
17761,47.26249725623032
5883,46.854581695088605
18383,47.0694762068694
18616,47.002995782145675
6317,62.05537374736821
5741,46.829689298750424
6011,58.68620674016597
17732,63.80311012197168
5619,46.29800326606464
17868,47.096880676308636
5710,46.450158961437275
18326,47.464421198185946
6014,47.00407374765449
6061,47.044947661719874
6087,47.22193446140042
5365,47.29381473979825
18886,46.863459865058594
18685,46.497608308099075
6255,47.30168885078671
18329,46.73871990662768
5678,47.20193778847331
18887,46.98013066878621
17910,46.87369445829271
18388,63.45979044547899
17895,63.28018474995917
6229,57.08540748341094
6300,64.20023608583065
5238,47.07176745097931
17635,47.44682161658001
6224,46.163289615620144
17763,45.95758032408161
17752,46.636475643671474
5733,47.54185042809665
18339,47.35626588174791
18675,52.44767245328431
5668,47.5347512553529
6207,64.5636839098428
18594,46.84054058660238
17858,46.7273712755212
6112,63.636666972973686
5249,46.294216007559505
5256,63.57721205388749
18595,55.05046391078547
6035,62.97515764026736
18395,62.008376770213445
5511,46.77914647506682
18153,47.153640828782095
5967,46.46164461961274
18720,46.9700254324229
6053,46.42252438005474
5983,46.57378437202705
5388,56.66000702562369
18646,46.7501181901634
17676,46.18953951899186
18273,46.68290696136948
18654,47.1082556200676
5632,47.011679232203456
17662,46.96534502345324
6289,47.06537768940947
5614,65.00288324721122
6128,46.44879492404224
5449,46.80890599022559
17801,46.591454642519864
17962,46.7659202492024
18863,47.058436899792454
5310,62.01599593704526
18350,47.09667183827986
5593,47.123220423437324
5362,65.09790151366096
18066,46.95444414938947
5700,47.163840522688055
5918,46.910920163003176
18241,46.826500351720036
5709,46.633038137531734
5905,46.89891293879561
18739,46.810666273529925
18372,46.3398625600649
18175,46.159052499239316
5654,46.877010869904936
5321,46.755494034055985
5464,46.575795184865676
5726,46.470123448439736
5911,46.83631623620713
18150,46.41889761518589
18497,46.440175800710946
5208,46.09187287576334
18296,46.6644631277959
18052,46.872126118394235
6263,46.74358389725474
18727,46.53156051926586
18427,46.806761957050504
6211,46.6907002969957
18170,47.24424309328545
5319,46.84129795268242
17648,46.24760876827249
6125,46.690105322927636
5853,62.43958561588668
18095,46.65766340375119
5543,47.21751757362357
18327,46.97500222929829
18848,46.42475107916655
17724,46.34878975731436
5856,45.81645991005164
5580,64.50169279083259
6028,46.29776725187753
18518,46.37094592868012
5542,47.05041710017874
18452,46.922144737854104
5554,47.192416095138135
18354,46.34289228104972
5564,46.29139851635644
18380,46.49888018273603
18101,46.25206954820251
5376,46.26941552454762
6159,46.6259174566417
6266,46.13709281299183
5947,46.97003707214623
17911,46.02846422903448
5799,46.73715215120852
18603,46.89403394743041
18285,65.051641652716
18220,46.658601736144924
5333,46.14087160726283
5188,45.79743649237927
